eom,market,accruals,debt_issuance,investment,low_leverage,low_risk,momentum,profit_growth,profitability,quality,seasonality,short_term_reversal,size,value
2015-06-30,-0.017175437,-0.0131812682349363,0.0022105885777954,-0.0108791275203433,0.00106319268267474,0.0113043364353269,0.0199901018522949,0.00290259538660962,-0.0034879897456636,0.00137384611715034,-0.00232048313874012,-0.0113358968381411,0.0102145777037419,-0.00932656230078184
2015-07-31,0.0126603264,-0.0116988644377395,0.00739457724488818,-0.00572231182532449,-0.00293413848671712,0.0435776519173171,0.0362105361124291,0.01437139821408,0.0144102925125661,0.0163536524352817,-0.001957488827028,-0.0103333397320949,-0.0382204324885507,-0.0137175942490274
2015-08-31,-0.061005472,0.00713044814482231,-0.000736559308040389,0.0108504251905881,-0.0124809909797846,0.0100071513132358,-0.00892223271227101,-0.00521578358922632,0.00721558122815967,0.00130990961130127,0.000803240101714162,-0.000863448458872968,-0.00094588432081817,0.0143519991571268
2015-09-30,-0.034073372,-0.00413229454517138,0.00727506985817494,0.0117276507981358,-0.0130727275512578,0.0505063433522913,0.0372506178803074,0.011588173390055,0.0306196541312897,0.0199472418398303,0.00399337186007112,0.000733553347691159,-0.0206344792179476,0.0167635983842285
2015-10-31,0.0756015941,0.0122792339212949,0.00149983052757714,0.0209052146241527,0.00550162102249831,-0.00913774009006669,-0.0341983774894338,-0.0143052163423377,0.00507705773077058,-0.00103065717566926,-0.00277289559789845,-0.00337915302073105,0.00486897011803906,0.0128943306124788
2015-11-30,0.0044510837,-0.0132252883071724,0.00744587671481482,-0.00803809571871576,0.0211829497993714,-0.00575037626422626,0.0110492816087589,0.00710648895196654,-0.00743549202712668,0.0012599989953423,-0.00164387563117173,0.00101122987385038,0.0244812346783268,-0.0146248443965848
2015-12-31,-0.023375104,-0.00757098113662865,-0.00110661475814908,-0.0122661340924877,0.000631920005087507,0.0247624804189675,0.0225278829332953,0.00742650940203628,0.00843154614486781,0.0177613115382825,-0.00338669068720168,0.00571552834726089,-0.018800586176915,-0.0117884476891207
2016-01-31,-0.058359963,0.00424835576241899,-0.00466468092013179,0.0300789693766507,-0.0414705555812377,0.0569044337014356,0.0130262225162047,-0.00709179634505959,0.0367642986279232,0.0210470674393482,-0.0087621968273403,-0.00549643779602523,-0.0401916818958879,0.03433911967007
2016-02-29,0.0006202197,0.0132816745194698,6.07805360914702e-05,0.0159872299490133,-0.00992861258194974,0.00230017908378145,-0.0246731330153176,-0.00606962815152316,0.0103514858919462,0.0146393742524614,0.00214280880991984,0.00766047938417756,-0.00216383273681369,0.0209353281014258
2016-03-31,0.0697657972,0.0125107300832123,0.00445019564325872,0.0191233117374882,-0.00497718300316626,-0.0179077297471376,-0.0312535348917192,-0.0157352867705216,-0.0105399934324374,-0.018362532658884,0.0016008096112223,-0.00405873974244435,0.0149669958330263,0.0137257616728606
2016-04-30,0.011362297,0.0165099899704596,0.00336014888886498,0.0188418327002639,-0.0013179186237197,-0.0415754317240187,-0.0402185743670035,-0.0113856969379336,-0.0362151765221413,-0.0496321742799458,0.00494759307468008,-0.0170270689098998,0.0277539201273049,-0.00212446313412094
2016-05-31,0.0146015242,-0.0149495985027365,-0.00220951034576168,-0.0139196592388673,0.0140594230274683,0.0144216823778601,0.00556249042039654,0.0118475735276731,0.00604396600901297,0.00624760123261093,-0.00451196207627137,0.0058849097625523,0.000721147631428917,-0.0120022730504411
2016-06-30,-0.001316926,0.0235291591095446,-0.00257873155058292,0.00842313660895517,-0.00626194210068276,0.0216655751419952,0.0495883141385794,-0.00630591324947643,-0.00537094136829464,0.00493390396326013,0.0116179434113224,0.0270269356153306,-0.0112912586285481,-0.0141453220490103
2016-07-31,0.0395575612,-0.000738764411575181,0.00234538349934788,-0.00964159742375635,0.0235375934728048,-0.0303099333567894,-0.0260360881863783,0.00223720199436012,-0.0071953111896438,0.00722738521525775,0.000906867480228599,0.0262158736800335,0.0236500013554683,-0.00235415602821957
2016-08-31,0.0045379394,-0.00836195305560218,0.00489990221678083,0.0056171264993044,0.00611328626255595,-0.0119428539026659,-0.0282172441466995,-0.00969132739087317,-0.00413922613490446,-0.00810053150655717,-0.00909243626616297,-0.00870923266164825,0.0177356186182156,0.0131707996674947
2016-09-30,0.0032945834,0.0162297685651298,0.0019744958279472,0.00904996059268964,0.0162882160699627,-0.0208317074251721,0.0051956590485667,-0.00874917913753495,-0.0217659693692383,-0.013761268778174,-0.00331690316445695,0.00198269214670695,0.0254068476937234,-0.0120526109888516
2016-10-31,-0.020301093,-0.00288556709340506,0.00368121775944316,0.0081460718809661,-0.0207625777134884,0.0243635147062776,-0.0115580646793495,0.000775610609548712,0.0204062688223694,0.000436901038971564,-0.00188133250548861,0.00940753289203574,-0.0203259780555095,0.0320351352004315
2016-11-30,0.0459452579,-0.0113602684678339,0.0216215337864799,0.0253791273379059,-0.00543067698356366,-0.0282931873038668,-0.000729055145543791,-0.00759573244558142,-0.013484804626084,-0.0252564420326841,-0.0119968910673142,-0.00788505215223223,0.0430753782309552,0.031058404108022
2016-12-31,0.0175625733,-0.00774867386648965,-0.00484066779755468,-0.000810727168824051,-0.0152493266461794,0.0184014537241157,-0.00646933371515293,0.000839549299510038,0.00892312605769465,-0.00742933440327161,0.00203185166445185,0.00264740240535819,0.0133943513360364,0.0192517482166042
2017-01-31,0.0222191484,0.00885513691948698,-0.000661200863666645,-0.00935044768580127,0.0176605117214064,-0.0139809707415886,-0.00753403295861763,0.0016052071339901,-0.00489398709779544,0.000224410195917128,0.000668969757476066,0.0109560271488117,-0.00720662609756174,-0.0141710522257494
2017-02-28,0.0331827175,-0.0143504175345277,-0.00816876860940978,-0.012939058455534,0.00561591093457767,0.0123633784626045,-0.00841502894350847,0.00226275159499508,0.0142599516046584,0.0115812051997783,-0.00766572179304501,-0.00159681589844927,-0.00624029888689693,0.00386288621361703
2017-03-31,0.0023003357,-8.13016192259109e-05,-0.0020237642780702,-0.00543178346630502,0.01161821097055,0.00249860795450541,-0.0017837919810312,0.00616857536243242,0.00648529954625239,0.0169354000116708,-0.00103904808568279,-0.00403933245462096,0.00448366334518055,-0.0115213012281662
2017-04-30,0.00925885,-0.00394899510572243,-0.00276205421585966,-0.011879036947965,0.00830990932597145,0.0151238817061256,0.00496404177532737,0.00461492286154071,0.0103261668351056,0.0207245107176889,-0.000581628570858108,-0.00846615920975664,-0.00222420212638992,-0.0070889760221634
2017-05-31,0.0097138786,0.000373289814411496,-0.0123434946056972,-0.0195413593586952,0.00860555493533947,0.0207567758906736,0.0175488035578319,0.00766282982832027,0.0186317257718189,0.0253006171811066,-0.00419491690120913,-0.00971175657592823,-0.0226428976187968,-0.018358020811713
2017-06-30,0.0089738825,-0.0118310944418303,0.000236120472127768,-0.00712086968255344,-0.00105310516605342,-0.00628725466288668,-0.00846364861461663,-0.00840494289411451,-0.00664739853112076,-0.0150058271506004,-0.000722643937577714,0.0106913673193108,0.0249230517330909,0.00936574200199842
2017-07-31,0.0200164828,0.00380919458097903,0.00260403316222929,0.0026211368098594,0.00286253964966107,0.000400746512980864,0.0113460275528541,0.0075945763513938,-0.00374260841024901,-0.00712516413483031,-0.00442641719702429,0.00845809049689468,-0.000558642925766818,-0.00145295438241484
2017-08-31,0.0009139936,0.00106421244680029,-0.00370195906291104,-0.0125073566336553,0.0181028712052887,0.00982716803497605,0.0277278330989991,0.00202625452939722,0.00663031537084286,0.0154320737548997,-0.000462027715565178,-0.00107173119155544,-0.00349608031728098,-0.0187317483292724
2017-09-30,0.0252298566,-0.00111334795770391,0.0127564124721297,0.0105173630656049,0.00210755343993893,-0.0198553504052087,-0.0135247806353283,0.00128263251396362,-0.00925193463872658,-0.0105050360158833,-0.0076897105913221,0.00554265421365387,0.0305446509282472,0.00755419859372153
2017-10-31,0.0205025172,-0.00140058459251131,-0.00526979342125658,-0.0114497805031285,0.00765751995688746,0.0110527436843444,0.0359745145667107,0.0102906200888838,0.0106004193073272,0.0132285426537368,-0.0033501452826541,-0.00111579144302002,-0.0117276100263677,-0.00883797098569839
2017-11-30,0.028299566,-0.00135476347714994,-0.000309917577629667,0.00186163393134329,-0.00554061531244866,-0.00061705626472916,-0.0057276562345423,-0.00482989222752087,0.0128030114307487,0.0137242489751973,0.00578445711258346,0.0012201565621817,-0.0132862162400505,0.0147017476810144
2017-12-31,0.0111846992,0.00844110911002411,0.00622123085289848,0.00746503971789849,-0.00509932939889367,-0.0175181086702164,-0.0166236620759377,-0.00468219349965438,0.000829853364093125,-0.00312779478134562,-1.38132994454598e-05,-0.00107192944467748,-0.00743914177491448,0.0091924072269209
2018-01-31,0.0537646393,-0.00450782654504986,0.0119444134963095,-0.00533260982924165,0.0224282285208438,-0.00811337195856783,0.013916011069769,0.00911010502382351,0.00795521988001983,0.0166303213464969,-0.00746150007030635,0.00392884565875118,-0.0164524322246453,-0.0180412787598809
2018-02-28,-0.03907054,-0.000357132791376324,-0.00265265318398381,-0.0131359833755702,0.0210349873807264,-0.000670288567873612,0.0102074278837874,0.00654840849671705,-0.00163541300641534,0.0109550751074736,-0.00499257452651437,4.15949402153247e-05,0.00762800999764178,-0.0176780225054514
2018-03-31,-0.021124357,0.00753302616725765,-0.00348858573608671,-0.000242380572137802,0.00257267960921234,0.00179549803101222,-0.00564588409729014,0.0029944769815286,-0.00679297297713618,-0.00113176473136719,0.000727000022055417,-0.00650687820523984,0.0103889326540765,-0.00344172567510141
2018-04-30,0.0028502566,0.0174192534845438,0.00198859555227462,0.00982215124329987,-0.00507615178262166,-0.00112261984907759,-0.00567220718133062,0.000635885597700227,-0.0124824101100752,-0.0156032643060241,0.00106271584203634,-0.00592012368778755,0.00910549552174883,0.00535362338834614
2018-05-31,0.0251399331,0.00206844305220043,0.0046790611932289,-0.0131728313672957,0.0355929415522397,-0.0268017903747284,0.0265660830579518,0.00747381214593411,-0.0116881049381915,0.0124324704826424,-0.00142239608113388,0.00115836066786531,0.0289960047813401,-0.0326610110356117
2018-06-30,0.0040732281,0.00930961850370412,-0.00387256292624952,0.00393872690022304,0.000914919670798175,0.00012405205191316,-0.0114109815129876,-0.00886502321304864,-0.00217987779652369,0.00548291337360935,0.00531068804098761,0.00054689434938335,-0.00311365769712417,-0.00596883895540694
2018-07-31,0.0315183613,-0.00560705563530923,-0.00220264482115586,0.00352506698482857,-0.0124529938986367,0.0227045148408504,-0.0149374800092275,-0.00160282200612703,0.0153551876565556,0.00415752602932627,-0.000582067442207509,0.0161785177681706,-0.0139265973065496,0.0166755871067958
2018-08-31,0.0310266845,0.00571144127084266,-0.00173344055390939,-0.0202824737638455,0.0334429338315464,-0.0126926307626641,0.0417351652778606,0.00471513296620066,-0.0163696429503994,0.0207114431565172,0.00219627261531745,0.0092766403589568,0.00481884905284097,-0.0424291071325274
2018-09-30,0.000205924,0.00845822459260103,-0.00379517293146811,0.00214959860292025,-0.00437414137061381,0.00414132434379369,0.0106322751857923,-0.00376524321818792,0.00444866147365265,0.00356450553689611,-0.000561586507005483,-0.00547704304696933,-0.0197073700460323,-0.00398997112443506
2018-10-31,-0.078712552,0.00343024986086501,-0.00377712618264731,0.0241431146647166,-0.034812005464133,0.045735054194885,-0.00978314756705513,-0.0124445612306957,0.0172969008787034,-0.00350298923305737,0.000740092246864382,0.0107315373227107,-0.0250197847246145,0.0336618610375604
2018-11-30,0.016256258,-0.00652274265071411,-0.00731467655975126,-0.00427702166788357,-0.00581746066999916,0.0190828051655228,-0.0100530690877338,-0.00998385376325354,0.0109747623887379,0.00331072144091397,-0.00243286919980087,0.000246719662852489,-0.0116696595749193,0.00591150639095881
2018-12-31,-0.095129378,0.00543524799328465,-0.00116631878045871,0.00236429480666413,0.00481775712608844,0.0274386439356803,0.0172386909259323,0.000657390660277276,0.0116797056855436,0.0159010595543764,-0.000587309525516189,-0.00511140489798489,-0.0144392876105758,-0.00826195803406197
2019-01-31,0.086452046,-0.00794440920342041,-0.000172964513936462,-0.0230734173871246,0.0223579361591295,-0.0556708874185909,-0.0522748286979504,0.00554918416884676,-0.0215857446107376,-0.00946318609494529,0.00444768146681658,0.00283019468315493,0.0204997372618963,-0.00450762261055512
2019-02-28,0.0332643058,0.00128285285041814,-0.00185589566226919,-0.00865119045226976,0.019722143227197,-0.00842973418329764,0.00236814578521698,0.00265515621939525,-0.00468459714789973,0.00319186249992233,0.00255768733538183,0.00177318642988341,0.0095027098644752,-0.022839249815774
2019-03-31,0.0099287173,0.00631221804605234,-0.00356933678267662,-0.000836989300278786,0.00850338356925344,0.00868981614679723,0.020447360745408,-0.000505722549043062,0.00389472555909084,0.0128304525198006,-0.000615130027019419,-0.000348345844779131,-0.0270459114004422,-0.0170883021593046
2019-04-30,0.0391176382,-0.00862977627952206,-0.00210537909951608,-0.00458496797325351,-0.0123603358735972,0.00308820310024618,-0.0133781956068564,-0.00334354588327912,0.0142620629732436,-0.00289428123104081,-0.00327783664089032,0.00354318359918533,-0.00961356845614803,0.0233723018225849
2019-05-31,-0.068088811,0.00860301200364042,-0.0129100211265457,-0.00165027729493386,-0.00750663362830068,0.0456211914124942,0.0647778727425886,-0.000730681565296633,-0.0100902411025752,-0.00758075347550758,0.00418142609290371,0.00653511619498143,-0.0237548356771156,-0.0325765286884833
2019-06-30,0.0692267333,-0.00915873638228075,0.00363897254467126,-0.00205728690125134,0.00679627471781488,-0.0214270206304876,-0.0206633810639084,-0.00649221120415848,0.00534084772055064,0.006084660290792,-0.00437985313569383,0.00923729034033515,0.000134129393101579,0.00766757303746535
2019-07-31,0.0104536112,0.00461062095825226,0.000988335457562906,-0.00206334349276066,0.00262764238001164,0.0033409866572109,0.0144763382957979,-0.00162467892361831,0.00321543262997098,0.00548545811667455,-0.00109210642553863,0.00385746398275464,-0.0146344476939122,-0.000640274085098887
2019-08-31,-0.025157218,0.00305663109083594,-0.011662154809686,-0.00112036850368588,-0.00950808098379723,0.0407696110384276,0.0725062011363167,0.00668606026371994,0.014096655275641,0.0159088700729656,0.0109099657906439,-0.00573001154051479,-0.0287570298149064,-0.0198632169698164
2019-09-30,0.0144069774,-0.00756797441516063,0.00129641410559588,0.0264970605435296,-0.0423026989460291,0.0165252468345378,-0.0459470763975126,-0.0107919491323605,0.0249650726432969,-0.00822370811595526,-0.00322603530250921,0.0262191886612019,0.0144103807361055,0.068414637032965
2019-10-31,0.0188985909,-0.0090338681152905,0.00161795920681143,-0.0092159084346801,0.0130275595383198,-0.00938797166717572,-0.00762520269188325,-0.00596510434425083,0.0022947892009546,0.0117139000480114,0.000566019780130487,-0.000872958050331859,0.00716391593850257,-0.00388564186033886
2019-11-30,0.0381236729,-0.004098530513427,0.00419468826108103,-0.0189259209160537,0.0262915321551631,-0.0274198259320543,-0.0249542549963885,-0.00149707874428365,-0.0135863148126749,0.00148955711077084,-0.00175371545096406,-0.000208039987635316,0.00887655260893632,-0.0185011996201808
2019-12-31,0.0276820562,0.00341335266319571,-0.00226413721418998,0.00548712813764577,-0.00164778884880177,-0.0169795573441806,-0.0141835060057004,-0.00713364849682167,-0.00518024480955998,-0.01241014082087,-0.000859271553423201,0.00042612048525959,0.0250936438899969,0.00755748822391946
2020-01-31,-0.002650619,0.0023755999789328,-0.00645758691239608,-0.0211394570444548,0.0153479711133439,0.0200726945101458,0.0276519813964991,0.010687066331397,-0.0117229817476589,0.00508412778866622,0.00528226196361255,0.0269373067299853,-0.0316338096127281,-0.04970092794512
2020-02-29,-0.081121238,0.000676348977401292,0.000758843295171781,-0.0134323184404476,0.0288859964082159,-0.00541851744907721,0.00483644324197931,-0.00029229769366469,-0.0190844946336862,0.00819660928365712,0.00123472644452906,-0.00895287667555352,0.00285640737929875,-0.0374893148247895
2020-03-31,-0.139910409,-0.00605517531347092,0.00597656095823675,-0.0161293016228462,0.0570003226844136,0.064910505912744,0.0558660492647514,0.019896324408968,0.0314946039411073,0.0614500014810486,-0.0233166744809006,-0.00262740553826252,-0.0570007721399692,-0.0851151692991269
2020-04-30,0.1344226635,0.0230099700262459,-0.0017686574686732,-0.0209273356028583,0.0342565682252069,-0.0894199397183778,-0.0456320188391992,-0.00375272595778626,-0.0299855139578326,0.00314962536248326,0.016257130460554,0.030056357146532,0.0283920500133447,-0.00374074596716506
2020-05-31,0.0561271239,-0.000564605701959279,-0.00436064068172775,-0.0392640479731107,0.0414933856356487,-0.0285170584179767,0.0253299134173569,0.00213262256769009,-0.0300991967527879,0.0175086105893439,-0.000282130859442754,-0.0032108172652588,-0.0142513147890081,-0.0612802092448435
2020-06-30,0.0261648994,0.0103815394157558,0.00542199789223663,-0.012119265231309,0.0303303733819984,-0.0480522698536241,-0.00408390217883675,-0.00165932964741866,-0.0326744656612259,-0.00267843557633926,-0.00495552293303747,-0.0171324387999832,0.0320982836364281,-0.017958715927991
2020-07-31,0.0574901495,-0.00398913602404437,-0.00964022133148401,-0.0154211070739307,0.00831256339465613,0.0143541700193787,0.0559712125775831,0.00696872739806139,0.000440454625826421,0.0250939141565598,0.000313070974217824,0.00768732955915446,-0.0388303320288516,-0.0349991308740909
2020-08-31,0.0740600203,0.00674224309350564,-0.0109290188714321,-0.00626841305005846,-0.0010891633090006,-0.023292602950861,-0.00932373527534782,-0.0118602992313625,-0.00613129916320865,0.00123044828019573,-0.00718778247234288,0.000742927124720887,0.00621067462637697,0.00115478714693584
2020-09-30,-0.036181905,-0.00882551343653121,-0.0091187497668582,-0.0174532012891385,0.00783835039395825,-0.00240258747860471,0.0227867859303737,0.0023997584814704,-0.00576393195170001,0.00637128307088265,-0.00322294024096165,-0.0089408402182676,-0.0212523753162552,-0.0243119592552378
2020-10-31,-0.020967907,0.000190777422138662,0.00648286128269642,0.00534139530697127,-0.00493984405260161,-0.002232049712846,-0.0251349620814985,-0.00833207059651573,-0.00208909508389441,-0.0156028867740415,-0.000503108717244744,0.00561251547464515,0.0226374353204289,0.0162229662041586
2020-11-30,0.128106684,0.0320397995822237,-0.00986315416364096,0.0280927709861856,0.0140418779347946,-0.0941414706972796,-0.0621000112592826,-0.0406518396680396,-0.0852614681605449,-0.0682082297853421,-0.0060591788206281,-0.0115831883870454,0.0622865279565987,0.00401976573595041
2020-12-31,0.0463455881,0.00798027327505982,0.00242256323867573,-0.00470529209754576,0.0174397727822377,-0.0289685360538328,-0.00644499582689991,-0.00550397065827469,-0.0302413138657757,-0.0160755328764291,-0.00030551539387484,-0.0122995437032495,0.041585165214039,-0.0136720198870082
2021-01-31,-0.001159315,0.0050263686267447,0.0150675843340823,0.00674375188933626,0.0266156530245052,-0.0642101636131154,0.0196314317348329,0.0107509934966122,-0.0560806798358562,-0.0146022398002076,0.0104987349294269,-0.0246809480589268,0.0540978443345096,-0.0184396622875703
2021-02-28,0.0299802236,0.00748332253463474,-0.000370670215233103,0.0480159308516661,-0.0292414164744604,-0.0251158734983164,0.0209521325334528,-0.0498585405424785,-0.0201899326067849,-0.0549712723114247,-0.00106615913328039,0.0071896152123524,0.0419378731750263,0.0466303601320588
2021-03-31,0.0307511502,-0.0031935232883767,0.00147801046042926,0.0455629186183612,-0.081624471699553,0.0638193897059549,-0.038151923902408,-0.00440298230387583,0.0792330319314432,0.0165319248506536,0.00298254121476303,0.0329176182598164,-0.0167343770216287,0.104356872974993
2021-04-30,0.0487180265,-5.52299605853923e-05,-0.00123364978634952,-0.00837758516530384,-0.0113208018802334,0.0270424202215082,-0.00491759597244492,0.00297338682285142,0.0222864921130415,0.010403221772846,-0.00083636555636388,0.00631829619441516,-0.030048493594387,0.0121546564477435
2021-05-31,0.0062111246,0.00611695027639337,0.00487364949814201,0.036287154994686,-0.032453573966591,0.010356856834467,0.0208066429647247,-0.00964710175781545,0.0204937625777915,-0.00684367019112916,0.000330894035819264,0.00227311715217797,0.0113774997072815,0.0477534167227831
2021-06-30,0.0245209791,0.00846565989004883,0.0030684952198758,-0.0356176596395812,0.060711034134936,-0.0458566604181006,-0.0266808946282418,0.0106925439137136,-0.0396918070876232,0.0150981280127734,-0.00067006035475032,0.00752589238065565,-0.000551415797511108,-0.0714208045063003
2021-07-31,0.0119520303,-0.00742756408513947,-0.00780878686809848,-0.0249892269361201,-0.0239231057236526,0.0657419894320775,-0.00634139607415198,0.0137415301904652,0.073109412000044,0.0467025061777796,-0.00711227787160865,0.0150434261609333,-0.048064499495554,0.0271422017584591
2021-08-31,0.0284711863,0.00276418310172188,0.00569665931894231,-0.00652762702100559,0.00965350810916905,-0.00770522355873567,0.016211031169919,0.00442430249136033,-0.0031849657908742,-0.0060799720303408,-0.0017601434509826,-0.005340577671275,0.000308842538571671,-0.00669335348447367
2021-09-30,-0.042877947,0.00183392333358024,0.00409999661479341,0.0220629055367259,-0.0142318234445317,-0.00677005482646645,0.00135848679203298,-0.0113622563529594,-0.0133929395140123,-0.0246867707494605,0.00262775005137791,-0.00503342323671678,0.012361352464384,0.0187960061664652
2021-10-31,0.0669455705,-0.00639962686145216,-0.00177864008881098,-0.0201958860399896,0.00217539273239855,0.000501051645898997,0.0254791368897264,0.00543434880020904,0.0144593427669521,0.016720514445089,-0.000662211595384542,0.00137846175531321,-0.0307160930340487,-0.00779935277748963
2021-11-30,-0.018537786,-0.00646163271141096,0.0067452302085266,0.00789220051037484,-0.0206200831314502,0.0274389334545414,0.0214601068425548,0.00801604179489224,0.0578551679383697,0.0387184934292253,-0.000399028860495431,-0.0029014935014255,-0.015339808618322,0.0387108649286614
2021-12-31,0.0317752805,-0.0129631896820484,-0.00214122555953518,0.0301792727224649,-0.0622199141079389,0.0722199268967758,-0.00686636993517142,-0.00406528039605901,0.0622172735824751,0.0177343773061225,0.00967418408910037,0.00207533298123526,-0.029480176756016,0.0716274241891571
2022-01-31,-0.061779156,-0.00298550667082834,0.0057768541469054,0.0720991234215094,-0.0859890760402356,0.0687622778542665,-0.00710554587382787,-0.0113312421898274,0.0443489156452397,-0.0250130232642279,-0.00329396363855114,-0.0149066212698513,-0.0154708600624131,0.114037281607937
2022-02-28,-0.02213425,-0.0034445768543306,0.0042123671851656,0.0132024019720756,-0.0149071314705843,-0.0130112433109401,0.0119580968436818,0.0120227739192984,-0.00388720438575137,-0.00932544505135697,0.0119798828030838,-0.0126189596401869,0.00843678680946873,0.0137138752648478
2022-03-31,0.0309965072,0.0159787811418621,-0.00575966794829287,0.00999807811150243,-0.010867893848106,0.0128057690666629,0.0297471832863178,0.00480433796871306,0.00339200175332542,-0.00502705059105021,0.00161518078498772,-0.00808586375031791,-0.00449770129285515,0.00203443044651239
2022-04-30,-0.093700229,0.000361130584729383,0.00435540395220814,0.0419028335597967,-0.0680345114076529,0.0733806657659536,0.0537807883323767,-0.00204993125327536,0.0507699732618299,0.0160277693894429,0.0106393331705854,0.0150863664441622,-0.0203289710216713,0.0696520475711915
2022-05-31,-0.002176917,-0.0205564694149266,0.000177832580929835,0.0219078635729747,-0.0452983198425317,0.0278930522065587,0.0296104793672571,0.0173084257248529,0.058866310761309,0.0116964949741135,0.00109675860732838,0.00523402166221356,-0.0202271964548532,0.0672666967221915
2022-06-30,-0.086460612,0.0054910935090677,-0.00331756425033464,0.00947406006121671,0.0100840397377035,0.0525308306794998,0.0116954984469486,-0.0216671140562493,-0.0109406063907336,-0.00284546137534871,0.00336078595306725,-0.000844046383037249,0.00768698673411527,-0.0212316650938316
2022-07-31,0.0928301176,-0.0145977817148891,-0.00591102621325142,-0.0399315692100946,0.022926832683859,-0.0500815039704223,-0.0462452743548533,0.00829888952267719,0.00406107696520515,0.014783236772345,-0.00479110670077075,0.0157183379991764,-0.0153781411331129,-0.0242042942836207
2022-08-31,-0.038088172,0.01744954264568,0.00208730859841443,0.00272564420676529,0.00620653176283431,-0.0178775011267597,0.0243605897876976,0.00844904059516677,-0.0338417197451576,-0.0275374859091083,0.00236137786853339,-0.00240840688603129,0.0158839661139044,-0.0146413857535342
2022-09-30,-0.093269639,0.00673434143095608,0.0067802912453412,0.00727166627510593,0.00593234852927888,0.0276852606939962,0.0308647078388568,-0.000219422936239491,0.0061992893135175,0.00374752021309355,-0.000748706806636006,-0.0039875219258185,0.000576221462591006,-0.0039661745147112
2022-10-31,0.0790502484,-0.00977684362845999,0.015112251486884,0.026484709483324,-0.0364767017886921,0.00639934539135107,0.0297029865436671,0.0137701053498896,0.0374409355421406,0.0120177015320528,0.000950663364720831,0.00429113222708032,-0.0187663288271101,0.052091291191471
2022-11-30,0.0484289451,-0.0193563562463411,0.0039760650562719,0.0145185512492203,-0.0213644807540136,0.0173261829271127,-0.0194422071797039,1.99346440785097e-05,0.0507565939224209,0.0276515078282685,-0.00235516069906529,-0.00118178007247464,-0.0565218314556532,0.0421473861506545
2022-12-31,-0.063079492,0.00135125865047314,0.0049723193898727,0.0241483966312351,-0.0143078597235748,0.0321681557227428,0.0163055127696568,-0.0015507615321401,0.00883778534936359,0.00342175268407802,0.00124899700729477,-0.00537950957814515,-0.00220294280377922,0.0100450001216597
2023-01-31,0.0686698468,2.08068712931978e-05,-0.00719135331819318,-0.0298131714244162,0.0321256271189243,-0.0841411252059057,-0.0894215922013618,-0.0201606739552974,-0.0400341007638788,-0.0134089303150014,-0.00644096459666491,0.00875426827691464,0.0438842919975221,-0.00501491101978701
2023-02-28,-0.02656086,-0.00475402071936861,-0.00092195316375841,-0.00968812236660643,0.00281721156649696,0.00209626255966383,0.0114505694711612,0.00606505072437703,0.00454736305313882,0.00800293240762595,-0.00221836427979977,0.00524473266184788,-0.00528128163068162,-0.00585771558961608
2023-03-31,0.0225058761,0.00410309187721812,-3.28571847106979e-05,-0.0148633550995829,0.0281430465740179,0.00876267789935281,0.0148382282952954,-0.00347907331366121,0.0105454515264228,0.0496420014561057,0.00471541110479046,-0.012161332775682,-0.0377448050736756,-0.0404909136165566
2023-04-30,0.0057498735,0.00310964190560963,-0.00413139307499574,0.0145499123052197,-0.0252964271821227,0.0329516592384826,0.00065898176025874,0.00273841170189529,0.017557144291953,-0.00321611054557398,0.00502162275712618,-0.00257819804707598,-0.0253592615061989,0.0169873735615458
2023-05-31,-9.4125e-05,0.0262987604388912,0.00263302807580073,-0.0297775208844185,0.0604169856088811,-0.0408936022322144,0.011250664411732,-0.000557935393770692,-0.0450723075146052,-0.000793792393339371,0.000252627867151761,0.0206086381005795,0.0374698490339495,-0.0619624904034273
2023-06-30,0.0650172469,-0.01613467599436,-0.00683721122868465,-0.00994483106866034,-0.0130504939936614,-0.0194546389274195,0.000448538448356878,-0.00220565100820199,0.0209819085968082,0.0159391003312747,-0.00984004529166097,-0.00722080286250497,-0.0108819039561711,0.0220256062019732
2023-07-31,0.0321466175,0.00900295607506347,-0.00390111443519845,-0.00364543124532877,0.00966831781705778,-0.0407220516594192,-0.0332841820391845,0.00544702246803607,-0.0138590913527002,-0.0125756386453101,-0.00152225167782837,-0.00967989442631889,0.0250090407161725,0.0188250061630566
2023-08-31,-0.024497287,-0.0161349404676949,0.0092782124708731,0.00956660631636494,-0.00934839127398243,0.0349894274951431,0.019020496981864,0.00498733280368693,0.0385721729971197,0.0321378074291603,0.000158466787003245,0.0165394816524281,-0.0322159201936284,0.0142886208726124
2023-09-30,-0.052473131,-0.00135911843526946,0.0100671893291027,0.00806005337452692,-0.00797847329937125,0.0241131035966301,0.00157532659106405,0.00805021244021618,0.0215266844211173,0.0113387072481404,0.00354144553562145,-0.0126846393052691,-0.0134589035696869,0.0218257404324162
2023-10-31,-0.033871621,0.00198944419049812,0.000992783334801068,0.00754089926311383,-0.0223517393757846,0.041711451389459,0.00251520641516973,0.0075533847269804,0.0279713256093337,0.00831725254231796,0.00540846482006922,-0.00835051957928529,-0.0345230117822962,0.018109226153212
